[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: mode: prune
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: model: vgg19
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: verbose: False
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: dataset: cifar100
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: dataroot: data
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: batch_size: 128
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: total_epochs: 100
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: lr_decay_milestones: 60,80
[02/25 11:18:33] cifar100-global-proj_sl-3.0-vgg19 INFO: lr_decay_gamma: 0.1
[02/25 18:14:55] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 25/100, Acc=0.7070, Val Loss=1.5716, lr=0.0100
[02/25 18:30:46] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 26/100, Acc=0.6864, Val Loss=1.6830, lr=0.0100
[02/25 18:46:39] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 27/100, Acc=0.6979, Val Loss=1.6524, lr=0.0100
[02/25 19:02:32] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 28/100, Acc=0.6955, Val Loss=1.6373, lr=0.0100
[02/25 19:19:07] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 29/100, Acc=0.7012, Val Loss=1.5985, lr=0.0100
[02/25 19:35:40] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 30/100, Acc=0.6963, Val Loss=1.6385, lr=0.0100
[02/25 19:51:56] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 31/100, Acc=0.6991, Val Loss=1.6726, lr=0.0100
[02/25 20:07:47] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 32/100, Acc=0.7022, Val Loss=1.5953, lr=0.0100
[02/25 20:23:40] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 33/100, Acc=0.7011, Val Loss=1.6621, lr=0.0100
[02/25 20:39:32] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 34/100, Acc=0.6980, Val Loss=1.6466, lr=0.0100
[02/25 20:55:19] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 35/100, Acc=0.6970, Val Loss=1.6655, lr=0.0100
[02/25 21:11:07] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 36/100, Acc=0.6989, Val Loss=1.6720, lr=0.0100
[02/25 21:26:54] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 37/100, Acc=0.7042, Val Loss=1.6256, lr=0.0100
[02/25 21:42:45] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 38/100, Acc=0.7070, Val Loss=1.6325, lr=0.0100
[02/25 21:58:38] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 39/100, Acc=0.7098, Val Loss=1.6462, lr=0.0100
[02/25 22:14:30] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 40/100, Acc=0.6988, Val Loss=1.6864, lr=0.0100
[02/25 22:30:28] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 41/100, Acc=0.6983, Val Loss=1.6782, lr=0.0100
[02/25 22:46:26] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 42/100, Acc=0.7040, Val Loss=1.6676, lr=0.0100
[02/25 23:02:26] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 43/100, Acc=0.7083, Val Loss=1.6385, lr=0.0100
[02/25 23:18:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 44/100, Acc=0.6934, Val Loss=1.7148, lr=0.0100
[02/25 23:34:28] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 45/100, Acc=0.6986, Val Loss=1.7030, lr=0.0100
[02/25 23:50:29] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 46/100, Acc=0.6992, Val Loss=1.7132, lr=0.0100
[02/26 00:06:26] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 47/100, Acc=0.7048, Val Loss=1.6807, lr=0.0100
[02/26 00:22:27] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 48/100, Acc=0.7000, Val Loss=1.6884, lr=0.0100
[02/26 00:38:28] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 49/100, Acc=0.7026, Val Loss=1.6880, lr=0.0100
[02/26 00:54:29] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 50/100, Acc=0.7034, Val Loss=1.6814, lr=0.0100
[02/26 01:10:29] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 51/100, Acc=0.7000, Val Loss=1.7150, lr=0.0100
[02/26 01:26:29] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 52/100, Acc=0.7101, Val Loss=1.6430, lr=0.0100
[02/26 01:42:31] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 53/100, Acc=0.7076, Val Loss=1.6530, lr=0.0100
[02/26 01:58:33] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 54/100, Acc=0.7054, Val Loss=1.7250, lr=0.0100
[02/26 02:14:33] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 55/100, Acc=0.7035, Val Loss=1.6925, lr=0.0100
[02/26 02:30:32] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 56/100, Acc=0.6989, Val Loss=1.7372, lr=0.0100
[02/26 02:46:32] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 57/100, Acc=0.7014, Val Loss=1.7062, lr=0.0100
[02/26 03:02:30] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 58/100, Acc=0.7038, Val Loss=1.6706, lr=0.0100
[02/26 03:18:29] cifar100-global-proj_sl-3.0-vgg19 INFO: Epoch 59/100, Acc=0.7077, Val Loss=1.6954, lr=0.0100
