[02/20 13:49:10] cifar100-resnet56 INFO: mode: pretrain
[02/20 13:49:10] cifar100-resnet56 INFO: model: resnet56
[02/20 13:49:10] cifar100-resnet56 INFO: verbose: False
[02/20 13:49:10] cifar100-resnet56 INFO: dataset: cifar100
[02/20 13:49:10] cifar100-resnet56 INFO: dataroot: data
[02/20 13:49:10] cifar100-resnet56 INFO: batch_size: 128
[02/20 13:49:10] cifar100-resnet56 INFO: total_epochs: 200
[02/20 13:49:10] cifar100-resnet56 INFO: lr_decay_milestones: 120,160,180
[02/20 13:49:10] cifar100-resnet56 INFO: lr_decay_gamma: 0.1
[02/20 13:49:10] cifar100-resnet56 INFO: lr: 0.1
[02/20 13:49:10] cifar100-resnet56 INFO: restore: None
[02/20 13:49:10] cifar100-resnet56 INFO: output_dir: run/cifar100/pretrain
[02/20 13:49:10] cifar100-resnet56 INFO: finetune: False
[02/20 13:49:10] cifar100-resnet56 INFO: last_epochs: 100
[02/20 13:49:10] cifar100-resnet56 INFO: reps: 1
[02/20 13:49:10] cifar100-resnet56 INFO: method: None
[02/20 13:49:10] cifar100-resnet56 INFO: speed_up: 2
[02/20 13:49:10] cifar100-resnet56 INFO: max_pruning_ratio: 1.0
[02/20 13:49:10] cifar100-resnet56 INFO: soft_keeping_ratio: 0.0
[02/20 13:49:10] cifar100-resnet56 INFO: reg: 0.0005
[02/20 13:49:10] cifar100-resnet56 INFO: delta_reg: 0.0001
[02/20 13:49:10] cifar100-resnet56 INFO: weight_decay: 0.0005
[02/20 13:49:10] cifar100-resnet56 INFO: seed: 1
[02/20 13:49:10] cifar100-resnet56 INFO: global_pruning: False
[02/20 13:49:10] cifar100-resnet56 INFO: sl_total_epochs: 100
[02/20 13:49:10] cifar100-resnet56 INFO: sl_lr: 0.01
[02/20 13:49:10] cifar100-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/20 13:49:10] cifar100-resnet56 INFO: sl_reg_warmup: 0
[02/20 13:49:10] cifar100-resnet56 INFO: sl_restore: None
[02/20 13:49:10] cifar100-resnet56 INFO: iterative_steps: 400
[02/20 13:49:10] cifar100-resnet56 INFO: logger: <Logger cifar100-resnet56 (DEBUG)>
[02/20 13:49:10] cifar100-resnet56 INFO: device: cuda
[02/20 13:49:10] cifar100-resnet56 INFO: num_classes: 100
[02/20 13:49:10] cifar100-resnet56 INFO: Params: 0.86 M
[02/20 13:49:10] cifar100-resnet56 INFO: ops: 127.12 M
[02/20 13:49:45] cifar100-resnet56 INFO: Epoch 0/200, Acc=0.0760, Val Loss=3.9955, lr=0.1000
[02/20 13:50:20] cifar100-resnet56 INFO: Epoch 1/200, Acc=0.1442, Val Loss=3.5768, lr=0.1000
[02/20 13:50:55] cifar100-resnet56 INFO: Epoch 2/200, Acc=0.2139, Val Loss=3.2080, lr=0.1000
[02/20 13:51:30] cifar100-resnet56 INFO: Epoch 3/200, Acc=0.2565, Val Loss=2.9791, lr=0.1000
[02/20 13:52:05] cifar100-resnet56 INFO: Epoch 4/200, Acc=0.3127, Val Loss=2.6704, lr=0.1000
[02/20 13:52:40] cifar100-resnet56 INFO: Epoch 5/200, Acc=0.3313, Val Loss=2.6914, lr=0.1000
[02/20 13:53:15] cifar100-resnet56 INFO: Epoch 6/200, Acc=0.2510, Val Loss=3.3181, lr=0.1000
[02/20 13:53:49] cifar100-resnet56 INFO: Epoch 7/200, Acc=0.3976, Val Loss=2.3431, lr=0.1000
[02/20 13:54:24] cifar100-resnet56 INFO: Epoch 8/200, Acc=0.4351, Val Loss=2.0754, lr=0.1000
[02/20 13:54:59] cifar100-resnet56 INFO: Epoch 9/200, Acc=0.3990, Val Loss=2.3121, lr=0.1000
[02/20 13:55:34] cifar100-resnet56 INFO: Epoch 10/200, Acc=0.4307, Val Loss=2.1648, lr=0.1000
[02/20 13:56:09] cifar100-resnet56 INFO: Epoch 11/200, Acc=0.3865, Val Loss=2.6701, lr=0.1000
[02/20 13:56:44] cifar100-resnet56 INFO: Epoch 12/200, Acc=0.4804, Val Loss=1.9536, lr=0.1000
[02/20 13:57:18] cifar100-resnet56 INFO: Epoch 13/200, Acc=0.4233, Val Loss=2.3205, lr=0.1000
[02/20 13:57:53] cifar100-resnet56 INFO: Epoch 14/200, Acc=0.3996, Val Loss=2.4815, lr=0.1000
[02/20 13:58:27] cifar100-resnet56 INFO: Epoch 15/200, Acc=0.4716, Val Loss=1.9924, lr=0.1000
[02/20 13:59:02] cifar100-resnet56 INFO: Epoch 16/200, Acc=0.4426, Val Loss=2.3043, lr=0.1000
[02/20 13:59:37] cifar100-resnet56 INFO: Epoch 17/200, Acc=0.4652, Val Loss=2.0881, lr=0.1000
[02/20 14:00:11] cifar100-resnet56 INFO: Epoch 18/200, Acc=0.4787, Val Loss=1.9533, lr=0.1000
[02/20 14:00:46] cifar100-resnet56 INFO: Epoch 19/200, Acc=0.4762, Val Loss=1.9949, lr=0.1000
[02/20 14:01:21] cifar100-resnet56 INFO: Epoch 20/200, Acc=0.4877, Val Loss=2.0227, lr=0.1000
[02/20 14:01:55] cifar100-resnet56 INFO: Epoch 21/200, Acc=0.4152, Val Loss=2.3588, lr=0.1000
[02/20 14:02:30] cifar100-resnet56 INFO: Epoch 22/200, Acc=0.4667, Val Loss=2.0359, lr=0.1000
[02/20 14:03:05] cifar100-resnet56 INFO: Epoch 23/200, Acc=0.4913, Val Loss=1.9115, lr=0.1000
[02/20 14:03:39] cifar100-resnet56 INFO: Epoch 24/200, Acc=0.4650, Val Loss=2.1210, lr=0.1000
