[02/20 14:40:20] cifar100-vgg19 INFO: mode: pretrain
[02/20 14:40:20] cifar100-vgg19 INFO: model: vgg19
[02/20 14:40:20] cifar100-vgg19 INFO: verbose: False
[02/20 14:40:20] cifar100-vgg19 INFO: dataset: cifar100
[02/20 14:40:20] cifar100-vgg19 INFO: dataroot: data
[02/20 14:40:20] cifar100-vgg19 INFO: batch_size: 128
[02/20 14:40:20] cifar100-vgg19 INFO: total_epochs: 200
[02/20 14:40:20] cifar100-vgg19 INFO: lr_decay_milestones: 120,160,180
[02/20 14:40:20] cifar100-vgg19 INFO: lr_decay_gamma: 0.1
[02/20 14:40:20] cifar100-vgg19 INFO: lr: 0.1
[02/20 14:40:20] cifar100-vgg19 INFO: restore: None
[02/20 14:40:20] cifar100-vgg19 INFO: output_dir: run/cifar100/pretrain
[02/20 14:40:20] cifar100-vgg19 INFO: finetune: False
[02/20 14:40:20] cifar100-vgg19 INFO: last_epochs: 100
[02/20 14:40:20] cifar100-vgg19 INFO: reps: 1
[02/20 14:40:20] cifar100-vgg19 INFO: method: None
[02/20 14:40:20] cifar100-vgg19 INFO: speed_up: 2
[02/20 14:40:20] cifar100-vgg19 INFO: max_pruning_ratio: 1.0
[02/20 14:40:20] cifar100-vgg19 INFO: soft_keeping_ratio: 0.0
[02/20 14:40:20] cifar100-vgg19 INFO: reg: 0.0005
[02/20 14:40:20] cifar100-vgg19 INFO: delta_reg: 0.0001
[02/20 14:40:20] cifar100-vgg19 INFO: weight_decay: 0.0005
[02/20 14:40:20] cifar100-vgg19 INFO: seed: 1
[02/20 14:40:20] cifar100-vgg19 INFO: global_pruning: False
[02/20 14:40:20] cifar100-vgg19 INFO: sl_total_epochs: 100
[02/20 14:40:20] cifar100-vgg19 INFO: sl_lr: 0.01
[02/20 14:40:20] cifar100-vgg19 INFO: sl_lr_decay_milestones: 60,80
[02/20 14:40:20] cifar100-vgg19 INFO: sl_reg_warmup: 0
[02/20 14:40:20] cifar100-vgg19 INFO: sl_restore: None
[02/20 14:40:20] cifar100-vgg19 INFO: iterative_steps: 400
[02/20 14:40:20] cifar100-vgg19 INFO: logger: <Logger cifar100-vgg19 (DEBUG)>
[02/20 14:40:20] cifar100-vgg19 INFO: device: cuda
[02/20 14:40:20] cifar100-vgg19 INFO: num_classes: 100
[02/20 14:40:20] cifar100-vgg19 INFO: Params: 20.09 M
[02/20 14:40:20] cifar100-vgg19 INFO: ops: 512.73 M
[02/20 14:40:47] cifar100-vgg19 INFO: Epoch 0/200, Acc=0.0695, Val Loss=3.9891, lr=0.1000
[02/20 14:41:14] cifar100-vgg19 INFO: Epoch 1/200, Acc=0.1244, Val Loss=3.6188, lr=0.1000
[02/20 14:41:41] cifar100-vgg19 INFO: Epoch 2/200, Acc=0.1782, Val Loss=3.2740, lr=0.1000
[02/20 14:42:09] cifar100-vgg19 INFO: Epoch 3/200, Acc=0.2244, Val Loss=3.1001, lr=0.1000
[02/20 14:42:37] cifar100-vgg19 INFO: Epoch 4/200, Acc=0.2678, Val Loss=2.8086, lr=0.1000
[02/20 14:43:05] cifar100-vgg19 INFO: Epoch 5/200, Acc=0.3022, Val Loss=2.6995, lr=0.1000
[02/20 14:43:33] cifar100-vgg19 INFO: Epoch 6/200, Acc=0.3178, Val Loss=2.6470, lr=0.1000
[02/20 14:44:00] cifar100-vgg19 INFO: Epoch 7/200, Acc=0.3288, Val Loss=2.6190, lr=0.1000
[02/20 14:44:28] cifar100-vgg19 INFO: Epoch 8/200, Acc=0.3321, Val Loss=2.6660, lr=0.1000
[02/20 14:44:55] cifar100-vgg19 INFO: Epoch 9/200, Acc=0.3643, Val Loss=2.4041, lr=0.1000
[02/20 14:45:23] cifar100-vgg19 INFO: Epoch 10/200, Acc=0.2735, Val Loss=3.2388, lr=0.1000
[02/20 14:45:50] cifar100-vgg19 INFO: Epoch 11/200, Acc=0.3671, Val Loss=2.4747, lr=0.1000
[02/20 14:46:17] cifar100-vgg19 INFO: Epoch 12/200, Acc=0.3794, Val Loss=2.4660, lr=0.1000
[02/20 14:46:46] cifar100-vgg19 INFO: Epoch 13/200, Acc=0.4147, Val Loss=2.2122, lr=0.1000
[02/20 14:47:13] cifar100-vgg19 INFO: Epoch 14/200, Acc=0.4297, Val Loss=2.1822, lr=0.1000
[02/20 14:47:41] cifar100-vgg19 INFO: Epoch 15/200, Acc=0.4043, Val Loss=2.3243, lr=0.1000
[02/20 14:48:09] cifar100-vgg19 INFO: Epoch 16/200, Acc=0.3583, Val Loss=2.6459, lr=0.1000
[02/20 14:48:36] cifar100-vgg19 INFO: Epoch 17/200, Acc=0.4309, Val Loss=2.2836, lr=0.1000
[02/20 14:49:03] cifar100-vgg19 INFO: Epoch 18/200, Acc=0.4514, Val Loss=2.0853, lr=0.1000
[02/20 14:49:31] cifar100-vgg19 INFO: Epoch 19/200, Acc=0.4522, Val Loss=2.0978, lr=0.1000
[02/20 14:49:59] cifar100-vgg19 INFO: Epoch 20/200, Acc=0.4144, Val Loss=2.3048, lr=0.1000
