index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.9634615384615385,0.9951923076923077,10.94629063270986,863467906280,633470440,2416.4979553222656,0
1,0.9634615384615385,0.9961538461538462,11.198647481389344,861671518440,632159208,2411.4960021972656,0
2,0.9634615384615385,0.9961538461538462,11.342249425128102,859875130600,630847976,2406.4940490722656,0
3,0.9625,0.9961538461538462,11.390828193165362,858078742760,629536744,2401.4920959472656,0
4,0.9644230769230769,0.9951923076923077,11.657614170573652,856282354920,628225512,2396.4901428222656,0
5,0.9653846153846154,0.9942307692307693,11.818517360836267,854485967080,626914280,2391.4881896972656,0
6,0.9644230769230769,0.9942307692307693,11.923693427816033,852689579240,625603048,2386.4862365722656,0
7,0.9615384615384616,0.9932692307692308,12.839335126802325,850893191400,624291816,2381.4842834472656,0
8,0.9615384615384616,0.9942307692307693,13.571691716089845,849096803560,622980584,2376.4823303222656,0
9,0.9605769230769231,0.9942307692307693,13.537027977406979,847300415720,621669352,2371.4803771972656,0
10,0.9615384615384616,0.9951923076923077,13.240880774334073,845504027880,620358120,2366.4784240722656,0
11,0.9586538461538462,0.9942307692307693,13.456523831933737,843707640040,619046888,2361.4764709472656,0
12,0.9586538461538462,0.9942307692307693,13.496131300926208,841911252200,617735656,2356.4745178222656,0
13,0.9586538461538462,0.9951923076923077,13.887887694872916,840114864360,616424424,2351.4725646972656,0
14,0.9586538461538462,0.9942307692307693,14.0445921337232,838318476520,615113192,2346.4706115722656,0
15,0.9576923076923077,0.9942307692307693,14.644200501963496,836522088680,613801960,2341.4686584472656,0
16,0.9557692307692308,0.9961538461538462,15.2073308005929,834725700840,612490728,2336.4667053222656,0
17,0.9557692307692308,0.9961538461538462,15.594557326287031,832929313000,611179496,2331.4647521972656,0
18,0.9567307692307693,0.9951923076923077,16.226966202259064,831132925160,609868264,2326.4627990722656,0
19,0.9567307692307693,0.9961538461538462,16.543947653844953,829336537320,608557032,2321.4608459472656,0
20,0.9538461538461539,0.9961538461538462,17.90845126286149,827540149480,607245800,2316.4588928222656,0
21,0.9538461538461539,0.9961538461538462,18.082928895950317,825743761640,605934568,2311.4569396972656,0
22,0.9519230769230769,0.9951923076923077,18.846710704267025,823947373800,604623336,2306.4549865722656,0
23,0.9528846153846153,0.9961538461538462,18.634631905704737,822150985960,603312104,2301.4530334472656,0
24,0.9538461538461539,0.9961538461538462,19.076316203922033,820354598120,602000872,2296.4510803222656,0
25,0.9509615384615384,0.9951923076923077,18.727322660386562,818558210280,600689640,2291.4491271972656,0
26,0.9509615384615384,0.9951923076923077,18.290874402970076,816761822440,599378408,2286.4471740722656,0
27,0.9509615384615384,0.9951923076923077,18.041339427232742,814965434600,598067176,2281.4452209472656,0
28,0.95,0.9951923076923077,18.053399421274662,813169046760,596755944,2276.4432678222656,0
29,0.9509615384615384,0.9951923076923077,17.914749089628458,811372658920,595444712,2271.4413146972656,0
30,0.95,0.9951923076923077,17.819320047274232,809576271080,594133480,2266.4393615722656,0
31,0.9490384615384615,0.9961538461538462,17.85210750810802,807779883240,592822248,2261.4374084472656,0
32,0.9490384615384615,0.9951923076923077,17.367195025086403,805983495400,591511016,2256.4354553222656,0
33,0.9461538461538461,0.9942307692307693,17.434041565284133,804187107560,590199784,2251.4335021972656,0
34,0.9461538461538461,0.9942307692307693,17.226408049464226,802390719720,588888552,2246.4315490722656,0
35,0.9442307692307692,0.9942307692307693,16.674823977053165,800594331880,587577320,2241.4295959472656,0
36,0.9442307692307692,0.9942307692307693,16.44791374914348,798797944040,586266088,2236.4276428222656,0
37,0.9423076923076923,0.9942307692307693,15.820987988263369,797001556200,584954856,2231.4256896972656,0
38,0.9394230769230769,0.9942307692307693,15.804203348234296,795205168360,583643624,2226.4237365722656,0
39,0.9384615384615385,0.9932692307692308,16.022507391870022,793408780520,582332392,2221.4217834472656,0
40,0.9375,0.9932692307692308,15.85103527456522,791612392680,581021160,2216.4198303222656,0
41,0.9355769230769231,0.9942307692307693,15.824011554010212,789816004840,579709928,2211.4178771972656,0
42,0.9336538461538462,0.9932692307692308,15.562201764434576,788019617000,578398696,2206.4159240722656,0
43,0.9326923076923077,0.9942307692307693,15.840522699058056,786223229160,577087464,2201.4139709472656,0
44,0.9326923076923077,0.9932692307692308,15.734270037151873,784426841320,575776232,2196.4120178222656,0
45,0.9326923076923077,0.9932692307692308,15.662314373999834,782630453480,574465000,2191.4100646972656,0
46,0.9326923076923077,0.9932692307692308,15.68590732384473,780834065640,573153768,2186.4081115722656,0
47,0.9317307692307693,0.9942307692307693,15.616646050475538,779037677800,571842536,2181.4061584472656,0
48,0.9307692307692308,0.9932692307692308,15.452098209410906,777241289960,570531304,2176.4042053222656,0
49,0.9307692307692308,0.9932692307692308,15.400507346726954,775444902120,569220072,2171.4022521972656,0
50,0.9346153846153846,0.9942307692307693,15.251891828607768,773648514280,567908840,2166.4002990722656,0
51,0.9336538461538462,0.9942307692307693,15.246402695775032,771852126440,566597608,2161.3983459472656,0
52,0.9336538461538462,0.9951923076923077,15.173112435732037,770055738600,565286376,2156.3963928222656,0
53,0.9317307692307693,0.9951923076923077,15.409431669395417,768259350760,563975144,2151.3944396972656,0
54,0.9298076923076923,0.9942307692307693,15.938745368737727,766462962920,562663912,2146.3924865722656,0
55,0.9298076923076923,0.9932692307692308,16.297627275809646,764666575080,561352680,2141.3905334472656,0
56,0.9298076923076923,0.9942307692307693,16.5814915089868,762870187240,560041448,2136.3885803222656,0
57,0.9278846153846154,0.9942307692307693,16.72697330173105,761073799400,558730216,2131.3866271972656,0
58,0.9298076923076923,0.9942307692307693,16.901782027445734,759277411560,557418984,2126.3846740722656,0
59,0.9278846153846154,0.9923076923076923,17.717102139256895,757481023720,556107752,2121.3827209472656,0
60,0.926923076923077,0.9913461538461539,17.53430848289281,755684635880,554796520,2116.3807678222656,0
61,0.926923076923077,0.9932692307692308,18.242167968302965,753888248040,553485288,2111.3788146972656,0
62,0.9278846153846154,0.9923076923076923,18.384582839440554,752091860200,552174056,2106.3768615722656,0
63,0.9240384615384616,0.9932692307692308,18.58532700687647,750295472360,550862824,2101.3749084472656,0
64,0.9259615384615385,0.9923076923076923,18.90007755579427,748499084520,549551592,2096.3729553222656,0
