index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.801980198019802,0.9452351485148515,89.42361554503441,15265769448,306535400,1169.3397521972656,0
1,0.8001237623762376,0.948019801980198,90.01766131818295,15239542248,306010856,1167.3387756347656,0
2,0.7998143564356436,0.9449257425742574,91.4500362277031,15213315048,305486312,1165.3377990722656,0
3,0.7988861386138614,0.9452351485148515,90.95112305134535,15187087848,304961768,1163.3368225097656,0
4,0.7991955445544554,0.9455445544554455,91.24111039936543,15160860648,304437224,1161.3358459472656,0
5,0.7967202970297029,0.9443069306930693,91.81035892665386,15134633448,303912680,1159.3348693847656,0
6,0.7973391089108911,0.943069306930693,91.70745591074228,15108406248,303388136,1157.3338928222656,0
7,0.7948638613861386,0.942450495049505,92.00515848398209,15082179048,302863592,1155.3329162597656,0
8,0.7936262376237624,0.9418316831683168,92.61259911209345,15055951848,302339048,1153.3319396972656,0
9,0.7957920792079208,0.9409034653465347,92.55888063460588,15029724648,301814504,1151.3309631347656,0
10,0.7970297029702971,0.9436881188118812,91.81641022115946,15003497448,301289960,1149.3299865722656,0
11,0.7957920792079208,0.9405940594059405,92.21246945858002,14977270248,300765416,1147.3290100097656,0
12,0.7933168316831684,0.9393564356435643,92.39461486041546,14951043048,300240872,1145.3280334472656,0
13,0.7942450495049505,0.9399752475247525,92.14449090510607,14924815848,299716328,1143.3270568847656,0
14,0.7926980198019802,0.9384282178217822,91.78077330067754,14898588648,299191784,1141.3260803222656,0
15,0.7914603960396039,0.937809405940594,99.95478082448244,14872361448,298667240,1139.3251037597656,0
16,0.7896039603960396,0.9375,94.33495159074664,14846134248,298142696,1137.3241271972656,0
17,0.7908415841584159,0.9384282178217822,90.4080264903605,14819907048,297618152,1135.3231506347656,0
