index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.8428217821782178,0.968440594059406,72.06224512308836,59690947560,304326632,1160.9139709472656,0
1,0.8428217821782178,0.968440594059406,72.06224509328604,59587612392,303802088,1158.9129943847656,0
2,0.8428217821782178,0.968440594059406,72.06224507838488,59484277224,303277544,1156.9120178222656,0
3,0.8428217821782178,0.968440594059406,72.06224506348372,59380942056,302753000,1154.9110412597656,0
4,0.8428217821782178,0.968440594059406,72.06224522739649,59277606888,302228456,1152.9100646972656,0
5,0.8428217821782178,0.968440594059406,72.06224504858255,59174271720,301703912,1150.9090881347656,0
6,0.8428217821782178,0.968440594059406,72.06224509328604,59070936552,301179368,1148.9081115722656,0
7,0.8428217821782178,0.968440594059406,72.06224520504475,58967601384,300654824,1146.9071350097656,0
8,0.8428217821782178,0.968440594059406,72.06224501132965,58864266216,300130280,1144.9061584472656,0
9,0.8428217821782178,0.968440594059406,72.06224495917559,58760931048,299605736,1142.9051818847656,0
10,0.8428217821782178,0.968440594059406,72.06224481016397,58657595880,299081192,1140.9042053222656,0
11,0.8428217821782178,0.968440594059406,72.06224427372217,58554260712,298556648,1138.9032287597656,0
12,0.8428217821782178,0.968440594059406,72.06224413216114,58450925544,298032104,1136.9022521972656,0
13,0.8428217821782178,0.968440594059406,72.06224326789379,58347590376,297507560,1134.9012756347656,0
14,0.8428217821782178,0.968440594059406,72.06224326044321,58244255208,296983016,1132.9002990722656,0
15,0.8428217821782178,0.968440594059406,72.0622290968895,58140920040,296458472,1130.8993225097656,0
16,0.8428217821782178,0.968440594059406,72.06219214946032,58037584872,295933928,1128.8983459472656,0
17,0.8428217821782178,0.968440594059406,72.06210371106863,57934249704,295409384,1126.8973693847656,0
18,0.8428217821782178,0.968440594059406,72.06198028475046,57830914536,294884840,1124.8963928222656,0
19,0.8428217821782178,0.968440594059406,72.06180347502232,57727579368,294360296,1122.8954162597656,0
20,0.8428217821782178,0.968440594059406,72.06157046556473,57624244200,293835752,1120.8944396972656,0
21,0.8428217821782178,0.968440594059406,72.06128319352865,57520909032,293311208,1118.8934631347656,0
22,0.8428217821782178,0.968440594059406,72.06092849373817,57417573864,292786664,1116.8924865722656,0
23,0.8428217821782178,0.968440594059406,72.06052137166262,57314238696,292262120,1114.8915100097656,0
24,0.8428217821782178,0.968440594059406,72.06006960570812,57210903528,291737576,1112.8905334472656,0
25,0.8428217821782178,0.968440594059406,72.0595438554883,57107568360,291213032,1110.8895568847656,0
26,0.8428217821782178,0.968440594059406,72.05891147255898,57004233192,290688488,1108.8885803222656,0
27,0.8428217821782178,0.968440594059406,72.05808399617672,56900898024,290163944,1106.8876037597656,0
28,0.8428217821782178,0.968440594059406,72.0429700165987,56797562856,289639400,1104.8866271972656,0
29,0.8428217821782178,0.968440594059406,72.09811559319496,56694227688,289114856,1102.8856506347656,0
30,0.8428217821782178,0.968440594059406,72.30046259611845,56590892520,288590312,1100.8846740722656,0
31,0.8428217821782178,0.968440594059406,72.63949126750231,56487557352,288065768,1098.8836975097656,0
32,0.8428217821782178,0.968440594059406,73.13248696178198,56384222184,287541224,1096.8827209472656,0
33,0.8428217821782178,0.968440594059406,73.78607600927353,56280887016,287016680,1094.8817443847656,0
34,0.8428217821782178,0.968440594059406,74.62598371505737,56177551848,286492136,1092.8807678222656,0
35,0.8428217821782178,0.968440594059406,75.68718603253365,56074216680,285967592,1090.8797912597656,0
36,0.8428217821782178,0.968440594059406,76.93949453532696,55970881512,285443048,1088.8788146972656,0
37,0.8428217821782178,0.968440594059406,78.46981878578663,55867546344,284918504,1086.8778381347656,0
38,0.8428217821782178,0.968440594059406,80.34103704988956,55764211176,284393960,1084.8768615722656,0
39,0.8425123762376238,0.968440594059406,82.6082766354084,55660876008,283869416,1082.8758850097656,0
40,0.8425123762376238,0.9681311881188119,85.44669607281685,55557540840,283344872,1080.8749084472656,0
41,0.8422029702970297,0.9681311881188119,88.75942915678024,55454205672,282820328,1078.8739318847656,0
42,0.8425123762376238,0.9681311881188119,92.71020677685738,55350870504,282295784,1076.8729553222656,0
43,0.8425123762376238,0.9681311881188119,92.71048641204834,55247535336,281771240,1074.8719787597656,0
44,0.8425123762376238,0.9681311881188119,92.71306377649307,55144200168,281246696,1072.8710021972656,0
45,0.8425123762376238,0.9681311881188119,92.71910604834557,55040865000,280722152,1070.8700256347656,0
46,0.8425123762376238,0.9681311881188119,92.72819873690605,54937529832,280197608,1068.8690490722656,0
47,0.8425123762376238,0.9681311881188119,92.74061524868011,54834194664,279673064,1066.8680725097656,0
48,0.8425123762376238,0.9681311881188119,92.75637009739876,54730859496,279148520,1064.8670959472656,0
49,0.8425123762376238,0.9681311881188119,92.77539011836052,54627524328,278623976,1062.8661193847656,0
50,0.8425123762376238,0.9681311881188119,92.79599842429161,54524189160,278099432,1060.8651428222656,0
51,0.8425123762376238,0.9681311881188119,92.81841298937798,54420853992,277574888,1058.8641662597656,0
52,0.8425123762376238,0.9681311881188119,92.84463804960251,54317518824,277050344,1056.8631896972656,0
53,0.8425123762376238,0.9681311881188119,92.87373960018158,54214183656,276525800,1054.8622131347656,0
54,0.8425123762376238,0.9681311881188119,92.93278524279594,54110848488,276001256,1052.8612365722656,0
55,0.8425123762376238,0.9681311881188119,93.54941803216934,54007513320,275476712,1050.8602600097656,0
56,0.8422029702970297,0.9681311881188119,102.19645893573761,53904178152,274952168,1048.8592834472656,0
57,0.8422029702970297,0.9681311881188119,102.19782903790474,53800842984,274427624,1046.8583068847656,0
58,0.8422029702970297,0.9681311881188119,102.20688462257385,53697507816,273903080,1044.8573303222656,0
59,0.8422029702970297,0.9681311881188119,102.22564861178398,53594172648,273378536,1042.8563537597656,0
60,0.8422029702970297,0.9681311881188119,102.25143852829933,53490837480,272853992,1040.8553771972656,0
61,0.8422029702970297,0.9681311881188119,102.28287690877914,53387502312,272329448,1038.8544006347656,0
62,0.8422029702970297,0.9681311881188119,102.32307904958725,53284167144,271804904,1036.8534240722656,0
63,0.8422029702970297,0.9681311881188119,102.4026286303997,53180831976,271280360,1034.8524475097656,0
64,0.8425123762376238,0.968440594059406,103.0485787987709,53077496808,270755816,1032.8514709472656,0
65,0.8428217821782178,0.9675123762376238,104.79871049523354,52974161640,270231272,1030.8504943847656,0
66,0.8425123762376238,0.9675123762376238,107.31278267502785,52870826472,269706728,1028.8495178222656,0
67,0.8425123762376238,0.9675123762376238,108.93848925828934,52767491304,269182184,1026.8485412597656,0
68,0.8425123762376238,0.9675123762376238,113.17412668466568,52664156136,268657640,1024.8475646972656,0
69,0.8422029702970297,0.9672029702970297,116.89453613758087,52560820968,268133096,1022.8465881347656,0
70,0.8422029702970297,0.9675123762376238,112.27947229146957,52457485800,267608552,1020.8456115722656,0
71,0.8422029702970297,0.9675123762376238,119.4496259689331,52354150632,267084008,1018.8446350097656,0
72,0.8418935643564357,0.9672029702970297,126.8358074426651,52250815464,266559464,1016.8436584472656,0
73,0.8412747524752475,0.9668935643564357,133.41271340847015,52147480296,266034920,1014.8426818847656,0
74,0.8412747524752475,0.9672029702970297,138.42567628622055,52044145128,265510376,1012.8417053222656,0
75,0.8418935643564357,0.9672029702970297,139.78422862291336,51940809960,264985832,1010.8407287597656,0
76,0.8418935643564357,0.9668935643564357,140.4240915775299,51837474792,264461288,1008.8397521972656,0
77,0.8422029702970297,0.9672029702970297,136.72562140226364,51734139624,263936744,1006.8387756347656,0
78,0.8425123762376238,0.9668935643564357,132.14075601100922,51630804456,263412200,1004.8377990722656,0
79,0.8422029702970297,0.9662747524752475,123.40972250699997,51527469288,262887656,1002.8368225097656,0
80,0.8428217821782178,0.9665841584158416,115.02920037508011,51424134120,262363112,1000.8358459472656,0
81,0.843440594059406,0.9672029702970297,103.73713800311089,51320798952,261838568,998.8348693847656,0
82,0.843440594059406,0.9675123762376238,93.70755577087402,51217463784,261314024,996.8338928222656,0
83,0.8428217821782178,0.9675123762376238,84.62674425542355,51114128616,260789480,994.8329162597656,0
84,0.8428217821782178,0.9678217821782178,78.44087688624859,51010793448,260264936,992.8319396972656,0
85,0.8428217821782178,0.9678217821782178,79.9938216805458,50907458280,259740392,990.8309631347656,0
86,0.8428217821782178,0.9678217821782178,82.49153581261635,50804123112,259215848,988.8299865722656,0
87,0.844059405940594,0.9678217821782178,83.03170059621334,50700787944,258691304,986.8290100097656,0
88,0.8446782178217822,0.9675123762376238,83.89379459619522,50597452776,258166760,984.8280334472656,0
89,0.8443688118811881,0.9678217821782178,84.7012375742197,50494117608,257642216,982.8270568847656,0
90,0.8443688118811881,0.9675123762376238,86.64264799654484,50390782440,257117672,980.8260803222656,0
91,0.8446782178217822,0.9672029702970297,88.0590189397335,50287447272,256593128,978.8251037597656,0
92,0.8452970297029703,0.9672029702970297,88.79209898412228,50184112104,256068584,976.8241271972656,0
93,0.8452970297029703,0.9672029702970297,90.42800219357014,50080776936,255544040,974.8231506347656,0
94,0.8449876237623762,0.9678217821782178,91.37758311629295,49977441768,255019496,972.8221740722656,0
95,0.8449876237623762,0.9681311881188119,90.61161024868488,49874106600,254494952,970.8211975097656,0
96,0.8449876237623762,0.9681311881188119,90.53934600949287,49770771432,253970408,968.8202209472656,0
97,0.84375,0.9678217821782178,90.21704311668873,49667436264,253445864,966.8192443847656,0
98,0.8446782178217822,0.9681311881188119,92.5740279853344,49564101096,252921320,964.8182678222656,0
99,0.8443688118811881,0.9681311881188119,91.44489458203316,49460765928,252396776,962.8172912597656,0
100,0.8446782178217822,0.96875,90.19547119736671,49357430760,251872232,960.8163146972656,0
101,0.8446782178217822,0.969059405940594,88.70796638727188,49254095592,251347688,958.8153381347656,0
102,0.8456064356435643,0.969059405940594,87.49748510122299,49150760424,250823144,956.8143615722656,0
103,0.844059405940594,0.96875,86.1764563024044,49047425256,250298600,954.8133850097656,0
104,0.84375,0.969059405940594,85.74369195103645,48944090088,249774056,952.8124084472656,0
105,0.843440594059406,0.969059405940594,84.50796806812286,48840754920,249249512,950.8114318847656,0
106,0.84375,0.9693688118811881,83.602657943964,48737419752,248724968,948.8104553222656,0
107,0.84375,0.9696782178217822,82.5047668069601,48634084584,248200424,946.8094787597656,0
108,0.84375,0.9693688118811881,81.86346536874771,48530749416,247675880,944.8085021972656,0
109,0.8431311881188119,0.969059405940594,81.27337823808193,48427414248,247151336,942.8075256347656,0
110,0.843440594059406,0.9693688118811881,80.49953933060169,48324079080,246626792,940.8065490722656,0
111,0.8422029702970297,0.969059405940594,78.973723128438,48220743912,246102248,938.8055725097656,0
112,0.8412747524752475,0.96875,79.08851216733456,48117408744,245577704,936.8045959472656,0
113,0.8425123762376238,0.968440594059406,78.71035647392273,48014073576,245053160,934.8036193847656,0
114,0.8425123762376238,0.968440594059406,78.27797912061214,47910738408,244528616,932.8026428222656,0
115,0.8422029702970297,0.969059405940594,77.68560557067394,47807403240,244004072,930.8016662597656,0
116,0.8409653465346535,0.96875,77.32509972155094,47704068072,243479528,928.8006896972656,0
117,0.8415841584158416,0.96875,76.74477392435074,47600732904,242954984,926.7997131347656,0
118,0.844059405940594,0.969059405940594,75.83152112364769,47497397736,242430440,924.7987365722656,0
119,0.84375,0.96875,75.43250852823257,47394062568,241905896,922.7977600097656,0
120,0.843440594059406,0.968440594059406,75.12653341889381,47290727400,241381352,920.7967834472656,0
121,0.844059405940594,0.96875,74.88532575964928,47187392232,240856808,918.7958068847656,0
122,0.8431311881188119,0.96875,74.04520644247532,47084057064,240332264,916.7948303222656,0
123,0.8418935643564357,0.9693688118811881,73.50302338600159,46980721896,239807720,914.7938537597656,0
124,0.8415841584158416,0.9693688118811881,73.69059702008963,46877386728,239283176,912.7928771972656,0
125,0.8406559405940595,0.9696782178217822,73.51726222783327,46774051560,238758632,910.7919006347656,0
126,0.8415841584158416,0.9699876237623762,73.7504020780325,46670716392,238234088,908.7909240722656,0
127,0.8406559405940595,0.969059405940594,73.79408659040928,46567381224,237709544,906.7899475097656,0
128,0.838799504950495,0.9696782178217822,73.74023469537497,46464046056,237185000,904.7889709472656,0
129,0.838180693069307,0.968440594059406,73.61672705411911,46360710888,236660456,902.7879943847656,0
130,0.8369430693069307,0.968440594059406,73.48109295964241,46257375720,236135912,900.7870178222656,0
131,0.8375618811881188,0.968440594059406,73.37927805632353,46154040552,235611368,898.7860412597656,0
132,0.838180693069307,0.9681311881188119,73.27442803233862,46050705384,235086824,896.7850646972656,0
133,0.8378712871287128,0.9681311881188119,73.29012840986252,45947370216,234562280,894.7840881347656,0
134,0.838799504950495,0.9678217821782178,73.28459981828928,45844035048,234037736,892.7831115722656,0
135,0.8394183168316832,0.9672029702970297,73.13115392625332,45740699880,233513192,890.7821350097656,0
136,0.8394183168316832,0.9665841584158416,73.07251700013876,45637364712,232988648,888.7811584472656,0
137,0.838490099009901,0.9656559405940595,73.06843335926533,45534029544,232464104,886.7801818847656,0
138,0.8378712871287128,0.9662747524752475,73.03830964118242,45430694376,231939560,884.7792053222656,0
139,0.838180693069307,0.9659653465346535,73.10965344309807,45327359208,231415016,882.7782287597656,0
140,0.838180693069307,0.9656559405940595,73.20277730375528,45224024040,230890472,880.7772521972656,0
141,0.838490099009901,0.9662747524752475,73.10010053962469,45120688872,230365928,878.7762756347656,0
142,0.8366336633663366,0.9659653465346535,72.93899034708738,45017353704,229841384,876.7752990722656,0
143,0.8366336633663366,0.9659653465346535,72.90592700242996,44914018536,229316840,874.7743225097656,0
144,0.8357054455445545,0.9653465346534653,72.87224607169628,44810683368,228792296,872.7733459472656,0
145,0.8350866336633663,0.9659653465346535,72.86928565055132,44707348200,228267752,870.7723693847656,0
146,0.8357054455445545,0.9659653465346535,72.85256695747375,44604013032,227743208,868.7713928222656,0
147,0.8363242574257426,0.9659653465346535,72.83533150702715,44500677864,227218664,866.7704162597656,0
148,0.8378712871287128,0.9656559405940595,72.8294061794877,44397342696,226694120,864.7694396972656,0
149,0.8363242574257426,0.9662747524752475,72.77414187043905,44294007528,226169576,862.7684631347656,0
150,0.8372524752475248,0.9656559405940595,72.75874474644661,44190672360,225645032,860.7674865722656,0
151,0.8360148514851485,0.9662747524752475,72.85258560627699,44087337192,225120488,858.7665100097656,0
152,0.8366336633663366,0.9662747524752475,72.99826780706644,43984002024,224595944,856.7655334472656,0
153,0.8360148514851485,0.9662747524752475,73.14314995706081,43880666856,224071400,854.7645568847656,0
154,0.8363242574257426,0.9662747524752475,73.35029798001051,43777331688,223546856,852.7635803222656,0
155,0.8360148514851485,0.9647277227722773,73.4626685231924,43673996520,223022312,850.7626037597656,0
156,0.8357054455445545,0.9647277227722773,73.47014796733856,43570661352,222497768,848.7616271972656,0
157,0.8353960396039604,0.9647277227722773,73.59254901856184,43467326184,221973224,846.7606506347656,0
158,0.8347772277227723,0.9641089108910891,73.451550796628,43363991016,221448680,844.7596740722656,0
159,0.8338490099009901,0.963490099009901,73.45278946310282,43260655848,220924136,842.7586975097656,0
160,0.8344678217821783,0.9641089108910891,73.48646140098572,43157320680,220399592,840.7577209472656,0
161,0.8329207920792079,0.9644183168316832,73.51487569510937,43053985512,219875048,838.7567443847656,0
162,0.833230198019802,0.963799504950495,73.41105672717094,42950650344,219350504,836.7557678222656,0
163,0.8338490099009901,0.9641089108910891,73.40883798897266,42847315176,218825960,834.7547912597656,0
164,0.8344678217821783,0.9644183168316832,73.48831241577864,42743980008,218301416,832.7538146972656,0
165,0.8347772277227723,0.9641089108910891,73.55407417565584,42640644840,217776872,830.7528381347656,0
166,0.8344678217821783,0.9644183168316832,73.67656856030226,42537309672,217252328,828.7518615722656,0
167,0.8350866336633663,0.9641089108910891,73.66722100228071,42433974504,216727784,826.7508850097656,0
168,0.8344678217821783,0.9647277227722773,73.76065013557673,42330639336,216203240,824.7499084472656,0
169,0.8341584158415841,0.9644183168316832,73.87429545074701,42227304168,215678696,822.7489318847656,0
170,0.8338490099009901,0.9650371287128713,73.8918222039938,42123969000,215154152,820.7479553222656,0
171,0.833230198019802,0.9641089108910891,73.97518473863602,42020633832,214629608,818.7469787597656,0
172,0.833230198019802,0.963799504950495,74.0900866985321,41917298664,214105064,816.7460021972656,0
173,0.8323019801980198,0.963490099009901,74.16006951034069,41813963496,213580520,814.7450256347656,0
174,0.8313737623762376,0.963799504950495,74.23308402299881,41710628328,213055976,812.7440490722656,0
175,0.8319925742574258,0.9644183168316832,74.34591308236122,41607293160,212531432,810.7430725097656,0
176,0.8310643564356436,0.9644183168316832,74.4599244594574,41503957992,212006888,808.7420959472656,0
