index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.8004331683168316,0.943069306930693,90.91573594510555,4367292136,88224232,336.5487365722656,0
1,0.8007425742574258,0.9399752475247525,93.75001458823681,4347618536,87830760,335.0477600097656,0
2,0.7982673267326733,0.9387376237623762,94.24681502580643,4327944936,87437288,333.5467834472656,0
3,0.791769801980198,0.932549504950495,97.98611037433147,4308271336,87043816,332.0458068847656,0
4,0.786200495049505,0.9303836633663366,98.10493806004524,4288597736,86650344,330.5448303222656,0
5,0.7858910891089109,0.9297648514851485,98.27549909055233,4268924136,86256872,329.0438537597656,0
6,0.7886757425742574,0.926980198019802,99.97488313913345,4249250536,85863400,327.5428771972656,0
7,0.7797029702970297,0.9254331683168316,102.20867386460304,4229576936,85469928,326.0419006347656,0
8,0.776299504950495,0.9241955445544554,104.14522282779217,4209903336,85076456,324.5409240722656,0
9,0.7728960396039604,0.9195544554455446,105.64048521220684,4190229736,84682984,323.0399475097656,0
10,0.7716584158415841,0.9161509900990099,108.8769997805357,4170556136,84289512,321.5389709472656,0
11,0.7682549504950495,0.9142945544554455,115.7991446852684,4150882536,83896040,320.0379943847656,0
