[02/23 10:34:19] cifar10-mobilenetv2 INFO: mode: pretrain
[02/23 10:34:19] cifar10-mobilenetv2 INFO: model: mobilenetv2
[02/23 10:34:19] cifar10-mobilenetv2 INFO: verbose: False
[02/23 10:34:19] cifar10-mobilenetv2 INFO: dataset: cifar10
[02/23 10:34:19] cifar10-mobilenetv2 INFO: dataroot: data
[02/23 10:34:19] cifar10-mobilenetv2 INFO: batch_size: 128
[02/23 10:34:19] cifar10-mobilenetv2 INFO: total_epochs: 200
[02/23 10:34:19] cifar10-mobilenetv2 INFO: lr_decay_milestones: 120,160,180
[02/23 10:34:19] cifar10-mobilenetv2 INFO: lr_decay_gamma: 0.1
[02/23 10:34:19] cifar10-mobilenetv2 INFO: lr: 0.1
[02/23 10:34:19] cifar10-mobilenetv2 INFO: restore: None
[02/23 10:34:19] cifar10-mobilenetv2 INFO: output_dir: run/cifar10/pretrain
[02/23 10:34:19] cifar10-mobilenetv2 INFO: finetune: False
[02/23 10:34:19] cifar10-mobilenetv2 INFO: last_epochs: 100
[02/23 10:34:19] cifar10-mobilenetv2 INFO: reps: 1
[02/23 10:34:19] cifar10-mobilenetv2 INFO: method: None
[02/23 10:34:19] cifar10-mobilenetv2 INFO: speed_up: 2
[02/23 10:34:19] cifar10-mobilenetv2 INFO: max_pruning_ratio: 1.0
[02/23 10:34:19] cifar10-mobilenetv2 INFO: soft_keeping_ratio: 0.0
[02/23 10:34:19] cifar10-mobilenetv2 INFO: reg: 0.0005
[02/23 10:34:19] cifar10-mobilenetv2 INFO: delta_reg: 0.0001
[02/23 10:34:19] cifar10-mobilenetv2 INFO: weight_decay: 0.0005
[02/23 10:34:19] cifar10-mobilenetv2 INFO: seed: 1
[02/23 10:34:19] cifar10-mobilenetv2 INFO: global_pruning: False
[02/23 10:34:19] cifar10-mobilenetv2 INFO: sl_total_epochs: 100
[02/23 10:34:19] cifar10-mobilenetv2 INFO: sl_lr: 0.01
[02/23 10:34:19] cifar10-mobilenetv2 INFO: sl_lr_decay_milestones: 60,80
[02/23 10:34:19] cifar10-mobilenetv2 INFO: sl_reg_warmup: 0
[02/23 10:34:19] cifar10-mobilenetv2 INFO: sl_restore: None
[02/23 10:34:19] cifar10-mobilenetv2 INFO: iterative_steps: 400
[02/23 10:34:19] cifar10-mobilenetv2 INFO: logger: <Logger cifar10-mobilenetv2 (DEBUG)>
[02/23 10:34:19] cifar10-mobilenetv2 INFO: device: cuda
[02/23 10:34:19] cifar10-mobilenetv2 INFO: num_classes: 10
[02/23 10:34:19] cifar10-mobilenetv2 INFO: Params: 2.25 M
[02/23 10:34:19] cifar10-mobilenetv2 INFO: ops: 68.29 M
[02/23 10:34:54] cifar10-mobilenetv2 INFO: Epoch 0/200, Acc=0.4243, Val Loss=1.4888, lr=0.1000
[02/23 10:35:29] cifar10-mobilenetv2 INFO: Epoch 1/200, Acc=0.5395, Val Loss=1.2823, lr=0.1000
[02/23 10:36:04] cifar10-mobilenetv2 INFO: Epoch 2/200, Acc=0.6072, Val Loss=1.0993, lr=0.1000
[02/23 10:36:38] cifar10-mobilenetv2 INFO: Epoch 3/200, Acc=0.5752, Val Loss=1.2388, lr=0.1000
[02/23 10:37:13] cifar10-mobilenetv2 INFO: Epoch 4/200, Acc=0.6972, Val Loss=0.8614, lr=0.1000
[02/23 10:37:48] cifar10-mobilenetv2 INFO: Epoch 5/200, Acc=0.6601, Val Loss=0.9772, lr=0.1000
[02/23 10:38:23] cifar10-mobilenetv2 INFO: Epoch 6/200, Acc=0.6534, Val Loss=1.0106, lr=0.1000
[02/23 10:38:58] cifar10-mobilenetv2 INFO: Epoch 7/200, Acc=0.7028, Val Loss=0.8519, lr=0.1000
[02/23 10:39:34] cifar10-mobilenetv2 INFO: Epoch 8/200, Acc=0.6705, Val Loss=0.9355, lr=0.1000
[02/23 10:40:10] cifar10-mobilenetv2 INFO: Epoch 9/200, Acc=0.6654, Val Loss=1.0037, lr=0.1000
[02/23 10:40:46] cifar10-mobilenetv2 INFO: Epoch 10/200, Acc=0.6440, Val Loss=1.1323, lr=0.1000
[02/23 10:41:21] cifar10-mobilenetv2 INFO: Epoch 11/200, Acc=0.6611, Val Loss=1.0290, lr=0.1000
[02/23 10:41:56] cifar10-mobilenetv2 INFO: Epoch 12/200, Acc=0.7045, Val Loss=0.8536, lr=0.1000
[02/23 10:42:32] cifar10-mobilenetv2 INFO: Epoch 13/200, Acc=0.6496, Val Loss=1.0496, lr=0.1000
[02/23 10:43:06] cifar10-mobilenetv2 INFO: Epoch 14/200, Acc=0.6976, Val Loss=0.9415, lr=0.1000
[02/23 10:43:42] cifar10-mobilenetv2 INFO: Epoch 15/200, Acc=0.7202, Val Loss=0.8286, lr=0.1000
[02/23 10:44:18] cifar10-mobilenetv2 INFO: Epoch 16/200, Acc=0.6937, Val Loss=0.9128, lr=0.1000
[02/23 10:44:53] cifar10-mobilenetv2 INFO: Epoch 17/200, Acc=0.6022, Val Loss=1.1951, lr=0.1000
[02/23 10:45:29] cifar10-mobilenetv2 INFO: Epoch 18/200, Acc=0.6553, Val Loss=1.0670, lr=0.1000
[02/23 10:46:05] cifar10-mobilenetv2 INFO: Epoch 19/200, Acc=0.6852, Val Loss=0.9613, lr=0.1000
[02/23 10:46:41] cifar10-mobilenetv2 INFO: Epoch 20/200, Acc=0.6957, Val Loss=0.9188, lr=0.1000
[02/23 10:47:16] cifar10-mobilenetv2 INFO: Epoch 21/200, Acc=0.7022, Val Loss=0.8779, lr=0.1000
