index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.8016707920792079,0.9452351485148515,89.4243591800332,15265769448,306535400,1169.3397521972656,0
1,0.8010519801980198,0.9474009900990099,93.94910682737827,15239542248,306010856,1167.3387756347656,0
2,0.8022896039603961,0.948019801980198,93.62926779687405,15213315048,305486312,1165.3377990722656,0
3,0.8013613861386139,0.9449257425742574,94.7672875970602,15187087848,304961768,1163.3368225097656,0
4,0.8022896039603961,0.9449257425742574,92.59018529951572,15160860648,304437224,1161.3358459472656,0
5,0.7998143564356436,0.9439975247524752,95.2196248844266,15134633448,303912680,1159.3348693847656,0
6,0.7976485148514851,0.9433787128712872,96.50471075624228,15108406248,303388136,1157.3338928222656,0
7,0.7976485148514851,0.9421410891089109,97.93242044746876,15082179048,302863592,1155.3329162597656,0
8,0.7964108910891089,0.9415222772277227,98.65073872357607,15055951848,302339048,1153.3319396972656,0
9,0.7948638613861386,0.9412128712871287,99.2533500790596,15029724648,301814504,1151.3309631347656,0
10,0.7926980198019802,0.9415222772277227,100.68420854955912,15003497448,301289960,1149.3299865722656,0
11,0.7926980198019802,0.9405940594059405,100.68725324049592,14977270248,300765416,1147.3290100097656,0
12,0.7933168316831684,0.942450495049505,99.62203248590231,14951043048,300240872,1145.3280334472656,0
13,0.7899133663366337,0.9412128712871287,99.91027831286192,14924815848,299716328,1143.3270568847656,0
14,0.7871287128712872,0.9409034653465347,100.69096859917045,14898588648,299191784,1141.3260803222656,0
15,0.7896039603960396,0.9381188118811881,101.82605294883251,14872361448,298667240,1139.3251037597656,0
16,0.7892945544554455,0.937190594059406,102.9823287203908,14846134248,298142696,1137.3241271972656,0
17,0.786509900990099,0.9365717821782178,103.64331073313951,14819907048,297618152,1135.3231506347656,0
18,0.7840346534653465,0.9340965346534653,104.44323263317347,14793679848,297093608,1133.3221740722656,0
