index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.9634615384615385,0.9951923076923077,10.94629063270986,863467906280,633470440,2416.4979553222656,0
1,0.9625,0.9961538461538462,11.377080452628434,861671518440,632159208,2411.4960021972656,0
2,0.9634615384615385,0.9961538461538462,11.423736572265625,859875130600,630847976,2406.4940490722656,0
3,0.9634615384615385,0.9961538461538462,11.641538958065212,858078742760,629536744,2401.4920959472656,0
4,0.9644230769230769,0.9951923076923077,11.693297028541565,856282354920,628225512,2396.4901428222656,0
5,0.9625,0.9951923076923077,11.84813317283988,854485967080,626914280,2391.4881896972656,0
6,0.9605769230769231,0.9942307692307693,13.03232235647738,852689579240,625603048,2386.4862365722656,0
7,0.9605769230769231,0.9932692307692308,13.39564181305468,850893191400,624291816,2381.4842834472656,0
8,0.9615384615384616,0.9951923076923077,13.812235780060291,849096803560,622980584,2376.4823303222656,0
9,0.9615384615384616,0.9961538461538462,16.064803052693605,847300415720,621669352,2371.4803771972656,0
10,0.9605769230769231,0.9961538461538462,16.127873124554753,845504027880,620358120,2366.4784240722656,0
11,0.9596153846153846,0.9961538461538462,16.46498867496848,843707640040,619046888,2361.4764709472656,0
12,0.9586538461538462,0.9961538461538462,23.96673232316971,841911252200,617735656,2356.4745178222656,0
13,0.9567307692307693,0.9951923076923077,23.35505812615156,840114864360,616424424,2351.4725646972656,0
14,0.9538461538461539,0.9961538461538462,26.24519531428814,838318476520,615113192,2346.4706115722656,0
15,0.9528846153846153,0.9961538461538462,31.00661014020443,836522088680,613801960,2341.4686584472656,0
16,0.9519230769230769,0.9942307692307693,35.31226994097233,834725700840,612490728,2336.4667053222656,0
17,0.9490384615384615,0.9951923076923077,37.85504041612148,832929313000,611179496,2331.4647521972656,0
18,0.9471153846153846,0.9961538461538462,35.743635937571526,831132925160,609868264,2326.4627990722656,0
19,0.95,0.9961538461538462,35.36323860287666,829336537320,608557032,2321.4608459472656,0
20,0.948076923076923,0.9961538461538462,34.91672194004059,827540149480,607245800,2316.4588928222656,0
21,0.948076923076923,0.9971153846153846,34.68611879646778,825743761640,605934568,2311.4569396972656,0
22,0.9490384615384615,0.9971153846153846,34.359982669353485,823947373800,604623336,2306.4549865722656,0
23,0.9509615384615384,0.9961538461538462,34.71977633237839,822150985960,603312104,2301.4530334472656,0
24,0.9528846153846153,0.9961538461538462,34.85791429877281,820354598120,602000872,2296.4510803222656,0
25,0.948076923076923,0.9961538461538462,32.63900128006935,818558210280,600689640,2291.4491271972656,0
26,0.9528846153846153,0.9951923076923077,28.588172107934952,816761822440,599378408,2286.4471740722656,0
27,0.9528846153846153,0.9942307692307693,28.308181926608086,814965434600,598067176,2281.4452209472656,0
28,0.9548076923076924,0.9942307692307693,27.879541039466858,813169046760,596755944,2276.4432678222656,0
29,0.9548076923076924,0.9942307692307693,27.363068602979183,811372658920,595444712,2271.4413146972656,0
30,0.9538461538461539,0.9942307692307693,26.947281651198864,809576271080,594133480,2266.4393615722656,0
31,0.9528846153846153,0.9951923076923077,27.255985759198666,807779883240,592822248,2261.4374084472656,0
32,0.9557692307692308,0.9951923076923077,27.134466640651226,805983495400,591511016,2256.4354553222656,0
33,0.9528846153846153,0.9942307692307693,27.352648995816708,804187107560,590199784,2251.4335021972656,0
34,0.9509615384615384,0.9923076923076923,25.99154619127512,802390719720,588888552,2246.4315490722656,0
35,0.9490384615384615,0.9932692307692308,25.742198422551155,800594331880,587577320,2241.4295959472656,0
36,0.9461538461538461,0.9932692307692308,25.95404504239559,798797944040,586266088,2236.4276428222656,0
37,0.9471153846153846,0.9932692307692308,26.758453756570816,797001556200,584954856,2231.4256896972656,0
38,0.9471153846153846,0.9942307692307693,26.682665161788464,795205168360,583643624,2226.4237365722656,0
39,0.948076923076923,0.9942307692307693,26.381526708602905,793408780520,582332392,2221.4217834472656,0
40,0.9471153846153846,0.9942307692307693,26.30773700028658,791612392680,581021160,2216.4198303222656,0
41,0.9471153846153846,0.9951923076923077,26.00848526507616,789816004840,579709928,2211.4178771972656,0
42,0.9471153846153846,0.9942307692307693,25.792637135833502,788019617000,578398696,2206.4159240722656,0
43,0.9471153846153846,0.9932692307692308,25.67387479543686,786223229160,577087464,2201.4139709472656,0
44,0.9451923076923077,0.9932692307692308,25.662061907351017,784426841320,575776232,2196.4120178222656,0
45,0.9461538461538461,0.9942307692307693,25.646495684981346,782630453480,574465000,2191.4100646972656,0
46,0.9432692307692307,0.9923076923076923,25.726018399000168,780834065640,573153768,2186.4081115722656,0
47,0.9442307692307692,0.9913461538461539,26.52455710619688,779037677800,571842536,2181.4061584472656,0
48,0.9432692307692307,0.9932692307692308,26.773018289357424,777241289960,570531304,2176.4042053222656,0
49,0.9403846153846154,0.9923076923076923,27.36368364840746,775444902120,569220072,2171.4022521972656,0
50,0.9403846153846154,0.9923076923076923,28.15562729164958,773648514280,567908840,2166.4002990722656,0
51,0.9413461538461538,0.9913461538461539,28.833377461880445,771852126440,566597608,2161.3983459472656,0
52,0.9403846153846154,0.9923076923076923,29.117379292845726,770055738600,565286376,2156.3963928222656,0
53,0.9403846153846154,0.9923076923076923,28.865205738693476,768259350760,563975144,2151.3944396972656,0
54,0.9375,0.9923076923076923,28.726171176880598,766462962920,562663912,2146.3924865722656,0
55,0.9365384615384615,0.9932692307692308,29.551004622131586,764666575080,561352680,2141.3905334472656,0
56,0.9375,0.9932692307692308,29.544007420539856,762870187240,560041448,2136.3885803222656,0
