index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.8004331683168316,0.943069306930693,90.91573594510555,4367292136,88224232,336.5487365722656,0
1,0.8004331683168316,0.942759900990099,92.66141979396343,4357455336,88027496,335.7982482910156,0
2,0.7942450495049505,0.9344059405940595,104.7963415980339,4347618536,87830760,335.0477600097656,0
3,0.7892945544554455,0.9344059405940595,107.04823830723763,4337781736,87634024,334.2972717285156,0
4,0.7896039603960396,0.9331683168316832,108.59161803126335,4327944936,87437288,333.5467834472656,0
5,0.7905321782178217,0.9331683168316832,110.1545969247818,4318108136,87240552,332.7962951660156,0
6,0.7886757425742574,0.9334777227722773,111.81135982275009,4308271336,87043816,332.0458068847656,0
7,0.7889851485148515,0.9344059405940595,111.1689524948597,4298434536,86847080,331.2953186035156,0
8,0.7849628712871287,0.9328589108910891,112.43797366321087,4288597736,86650344,330.5448303222656,0
9,0.7840346534653465,0.9337871287128713,112.09630493819714,4278760936,86453608,329.7943420410156,0
10,0.7849628712871287,0.9347153465346535,111.95136788487434,4268924136,86256872,329.0438537597656,0
11,0.7834158415841584,0.932549504950495,112.26016806066036,4259087336,86060136,328.2933654785156,0
12,0.7840346534653465,0.932549504950495,112.66097082197666,4249250536,85863400,327.5428771972656,0
13,0.781559405940594,0.9300742574257426,113.01346004009247,4239413736,85666664,326.7923889160156,0
14,0.7793935643564357,0.9288366336633663,113.2014384418726,4229576936,85469928,326.0419006347656,0
15,0.7797029702970297,0.9285272277227723,113.99835030734539,4219740136,85273192,325.2914123535156,0
16,0.7787747524752475,0.9254331683168316,114.61268199980259,4209903336,85076456,324.5409240722656,0
17,0.7781559405940595,0.9229579207920792,115.59846378862858,4200066536,84879720,323.7904357910156,0
18,0.775680693069307,0.9223391089108911,116.44354820251465,4190229736,84682984,323.0399475097656,0
19,0.7719678217821783,0.9217202970297029,117.38364896178246,4180392936,84486248,322.2894592285156,0
20,0.7747524752475248,0.9201732673267327,117.92633894085884,4170556136,84289512,321.5389709472656,0
21,0.7691831683168316,0.9183168316831684,119.74265538156033,4160719336,84092776,320.7884826660156,0
22,0.7663985148514851,0.9170792079207921,120.68420265614986,4150882536,83896040,320.0379943847656,0
23,0.7639232673267327,0.9183168316831684,121.44762513041496,4141045736,83699304,319.2875061035156,0
24,0.7599009900990099,0.9164603960396039,122.82909198105335,4131208936,83502568,318.5370178222656,0
25,0.7586633663366337,0.911819306930693,124.13116902112961,4121372136,83305832,317.7865295410156,0
