index,acc1,acc5,loss,macs,params,model_size,inference_time
0,0.8004331683168316,0.943069306930693,90.91573594510555,4367292136,88224232,336.5487365722656,0
1,0.7979579207920792,0.9418316831683168,93.0972702652216,4357455336,88027496,335.7982482910156,0
2,0.7976485148514851,0.9418316831683168,96.65464229881763,4347618536,87830760,335.0477600097656,0
3,0.7951732673267327,0.9393564356435643,100.06625792384148,4337781736,87634024,334.2972717285156,0
4,0.7920792079207921,0.9399752475247525,100.64306481182575,4327944936,87437288,333.5467834472656,0
5,0.7896039603960396,0.9421410891089109,100.90257562696934,4318108136,87240552,332.7962951660156,0
6,0.7896039603960396,0.9399752475247525,101.43790194392204,4308271336,87043816,332.0458068847656,0
7,0.7858910891089109,0.9387376237623762,103.64038625359535,4298434536,86847080,331.2953186035156,0
8,0.7840346534653465,0.9387376237623762,104.08785589039326,4288597736,86650344,330.5448303222656,0
9,0.7827970297029703,0.9375,104.40384329855442,4278760936,86453608,329.7943420410156,0
10,0.7843440594059405,0.9384282178217822,104.63205493986607,4268924136,86256872,329.0438537597656,0
11,0.7818688118811881,0.9365717821782178,105.53868186473846,4259087336,86060136,328.2933654785156,0
12,0.7818688118811881,0.9359529702970297,106.23572239279747,4249250536,85863400,327.5428771972656,0
13,0.7790841584158416,0.9340965346534653,108.24377158284187,4239413736,85666664,326.7923889160156,0
14,0.7784653465346535,0.9337871287128713,108.49471320211887,4229576936,85469928,326.0419006347656,0
15,0.7741336633663366,0.9300742574257426,108.97303958237171,4219740136,85273192,325.2914123535156,0
16,0.7676361386138614,0.9288366336633663,110.67621184885502,4209903336,85076456,324.5409240722656,0
17,0.7676361386138614,0.9229579207920792,111.07141625881195,4200066536,84879720,323.7904357910156,0
18,0.7629950495049505,0.9235767326732673,111.48215948045254,4190229736,84682984,323.0399475097656,0
19,0.7657797029702971,0.9226485148514851,111.89745301008224,4180392936,84486248,322.2894592285156,0
20,0.7614480198019802,0.9238861386138614,111.52561096847057,4170556136,84289512,321.5389709472656,0
21,0.7633044554455446,0.9235767326732673,111.9863725155592,4160719336,84092776,320.7884826660156,0
22,0.7620668316831684,0.9232673267326733,112.58192193508148,4150882536,83896040,320.0379943847656,0
23,0.7602103960396039,0.9207920792079208,113.80672726035118,4141045736,83699304,319.2875061035156,0
24,0.7602103960396039,0.9180074257425742,114.38616225123405,4131208936,83502568,318.5370178222656,0
25,0.7586633663366337,0.916769801980198,116.24625387787819,4121372136,83305832,317.7865295410156,0
26,0.7546410891089109,0.9149133663366337,119.18383607268333,4111535336,83109096,317.0360412597656,0
27,0.7543316831683168,0.9130569306930693,120.17644838988781,4101698536,82912360,316.2855529785156,0
